4.027861138,4.855522083,5.336753058,4.721803509,4.043130754,4.568711419
4.382199287,3.878999844,3.839755093,3.899703451,3.57378406,4.007787277
6.16797262,5.553995581,5.376660921,4.833414513,4.337047391,4.529196168
0.666650399,0.785264706,0.854337255,0.815980353,0.479512267,0.514779674
4.292763927,5.212134852,5.532859603,5.151513458,4.913299627,5.872531834
2.760995229,3.449546907,3.690055346,3.320706206,3.105804875,3.868519553
3.146449589,3.038813468,3.096356479,2.726371448,2.351756124,2.496538889
3.343341792,3.663130518,3.665243357,2.706195917,2.473481138,3.246522597
1.958211235,2.198995295,2.123781915,2.040070678,1.933985975,2.063128203
4.500040972,4.228881968,3.608576373,3.070219444,3.174907315,3.025637004
2.342117364,2.383495923,2.570174925,2.50307129,2.303689802,2.544999295
1.390954918,1.476389907,1.498110349,1.198814628,0.965587948,1.138281516
2.558930297,2.683685766,2.856576317,2.758820349,2.387041064,2.450344461
26.72056731,33.87386404,34.26722111,36.76206618,31.7186885,28.33470606
8.424442882,8.331665722,7.55444267,7.332952363,7.113214014,7.565462906
16.76016152,16.93443227,17.2309743,14.71516351,11.52979248,14.08150461
0,0,0,0,0,0
1.559254972,1.590479586,1.800910123,1.471067916,1.192422943,1.44585488
0.510042429,0.704695812,0.613133301,0.863071971,1.23519574,1.086463436
4.75440147,4.23982317,3.798832366,2.684797089,2.017959413,2.175174289
0.380989982,0.261253128,0.330586848,0.288387061,0.314928944,0.359689982
3.933069791,4.703157039,4.853632824,4.016803746,3.035312004,3.036735495
15.46472921,11.6760092,12.11323474,7.879136139,6.528773755,5.790257513
0,0,0,0,0,0
5.136458483,11.45496334,0.041245594,0.094025345,0.779363742,0
1.721358146,1.563982246,1.691531663,1.593831436,1.626263049,0
0.288223643,0.114324818,0.532235223,0.512178022,1.096102249,0.921025889
0.13316228,0.236544662,0,0.155506867,0.185691826,0.166106986
10.52894595,8.52626804,11.34165386,8.184959976,8.834988842,7.721072569
52.35943733,53.25717243,49.78068534,45.73691108,52.33829563,53.54195151
12.13209265,17.38437303,15.59426391,14.3932855,10.46510485,11.28754239
2.663341119,2.993333035,3.808441323,2.334343937,2.178002085,2.303691676
3.235335215,4.423148897,4.17906392,3.354282345,3.334112195,0.491724221
1.798340149,1.955750926,2.334026944,2.888039213,3.874519055,4.302477132
5.964337806,12.03482986,8.445955397,11.68670988,9.71948418,0
31.30099499,27.76208154,29.25018547,24.83107969,22.99163712,30.39771866
5.22723626,3.935257426,5.094821278,6.622045783,4.051583624,5.00533641
56.60723018,64.57534245,60.67577715,55.54600774,51.18415783,53.53753528
0.221986187,0.154654215,0.138455596,0.769034983,1.427172539,1.181235248
0.657329843,0.625532597,0.668055553,0.772971722,1.08958978,1.298902043
0.632902937,0.291258672,0.246081242,0.179690701,0.251775042,0
26.54952206,33.3284775,24.57224739,22.19440827,36.5743789,36.31295783
11.64488172,11.3559744,13.0069589,8.644618706,14.77290054,11.55303613
6.157620413,7.421478445,6.839467456,8.988808754,7.076283349,8.312920684
19.34987632,14.54278487,8.639200849,7.007347243,4.055646575,1.052294133
0.668513824,0.238306103,0,0,0,0
1.315907001,2.673077917,3.530812776,3.950062603,3.982822629,5.424384656
84.88738036,84.78313317,71.5798948,78.1760646,74.96190444,77.42262268
16.83211845,33.73709085,24.54687542,17.36423791,11.35099711,1.319133479
1.327857236,1.322703584,1.359797274,1.33480472,1.241764387,1.61018985
6.385708772,11.24945201,2.689131846,0,3.257421484,4.316743473
4.251155102,3.91031546,4.765304727,5.2903488,7.646160261,8.262660451
3.227061064,2.03049483,0,0,0,6.009379562
0.90842837,1.020184095,0.640213912,0.685846121,0.741590953,0.903523564
7.963388743,9.866412067,6.342807783,4.776749763,5.724281822,6.686897094
0,0,0,0,0,10.69747934
0,0.714118139,1.247097705,1.731417071,2.536593221,5.523006957
2.211110658,0,0,0,0,0
1.032521933,2.040773059,0.945521833,0.590377165,0.521188602,0.857561219
29.12660149,28.30961617,27.69364754,26.03612554,23.57526474,26.51272557
18.26255948,42.86981898,47.55684179,35.22107392,41.85474621,41.85161476
2.794319868,0.130283281,0.158188953,0.260907834,0.129800916,0.274635496
0,6.19268E-05,0.004312732,0,0,0
18.35588298,13.04951873,17.97155494,19.95182467,14.8244867,0
0,0,0,0,0,0
1.780642722,0.998345623,2.233926825,4.3791754,2.33562508,0.219331905
1.289051064,1.570702148,2.022471107,1.804349772,1.49031376,2.117088074
0,3.960006692,4.12327934,3.85953613,1.574876765,0
6.227185379,6.994186399,3.337464834,3.031498004,3.069276012,3.299525492
