7.225902553,6.868923111,9.244947707,7.98321638,5.667016837,7.420493282
12.87979409,12.43763077,13.93585888,11.76321026,6.52305086,9.941661117
0.876227948,0.955494137,0.923744012,0.814519549,0.077698509,0.111215605
0.964529111,1.130627244,1.714296476,0.916447454,0.580671155,0.854015387
6.998777502,8.197519469,11.21730552,11.00024123,7.67231087,8.342731592
6.373241181,4.934989705,7.321757209,6.674910164,3.830895974,6.213774258
2.625063992,2.022630939,2.481236447,2.302936424,1.74354836,2.06293293
9.200623673,8.791204827,11.46654999,11.33667661,6.809916226,9.035630463
4.625272633,4.686042705,4.718732668,3.759572046,2.680054748,3.449771069
7.209650275,5.017638194,4.938226567,3.27375578,1.47669725,1.838871012
10.59426951,10.00893843,14.06912506,16.59400167,8.613859249,10.26616389
0.913977263,0.868016566,1.704997709,1.144695922,1.378460081,2.263780521
2.383915373,1.737299016,1.71478661,2.198186266,1.414107322,1.674818117
34.26717454,30.82319977,30.35744296,28.01940925,27.65392091,24.4488907
29.69570832,26.2948485,26.55798911,29.92180488,18.28423846,24.73595763
16.06783597,13.29811795,16.21001343,11.166175,8.240948357,8.136382715
0,0,0,0,0,0
3.098283357,2.645863396,4.01165946,3.317415424,1.826374219,2.763680117
36.92703802,27.5490687,37.6416417,33.16786379,20.51034325,24.39964113
9.108136689,5.195649887,5.087705874,5.758579617,3.578749402,4.022219326
3.361448655,3.161513393,1.126744917,1.133128971,0.495635981,1.202067035
4.173420984,4.099593161,4.920763924,4.046633839,2.521471481,2.496696569
2.154155246,1.072778378,3.970125792,3.292297501,0.85849253,1.172466843
0,0,0,0,0,0
0.650019405,0.312707588,0.014284397,0.014129464,0.029789409,0
17.32397574,14.17730602,16.7879968,13.1898466,5.647450628,0
97.08278487,94.50949632,93.41935678,92.63841257,91.54057539,92.22245428
96.49106338,92.75228429,0,95.2221086,92.78032547,90.90208671
0.150815296,1.100256684,0.288078067,0.168398552,0.106914045,1.716732571
11.11842799,11.91518067,14.66475754,14.44584789,7.843905056,10.44897062
9.459411643,9.905787556,11.02714286,9.246522347,6.34469228,12.49701359
17.38768318,14.0422963,14.3703368,10.61765621,4.902666888,6.660922793
9.447404365,8.12833646,6.374851618,4.751847129,2.570956592,4.286103047
18.39657678,15.85687683,20.43615559,22.01118769,13.78329002,15.32116342
18.27628956,22.68877479,23.86531211,21.97578225,15.94531153,0
0.479356181,1.302447238,0.99309267,1.481022686,1.470224229,0.624578038
3.304982326,1.882193419,2.392325291,2.959358921,1.337929389,1.576196696
2.408793388,0.953082836,1.014231703,0.933984283,0.804129827,0.89796249
91.369665,87.54103397,88.50118304,84.93700722,77.39829996,0
61.71541197,55.27843072,57.88513095,53.46938158,33.09783637,41.09485845
97.578776,97.34599821,97.13549124,95.76423179,93.99212825,0
52.30357865,43.86226584,55.00459487,57.84361659,34.58850784,40.25348499
69.25442131,72.77814001,70.55867901,76.62713116,60.73526954,70.02441312
5.966649143,6.925321686,5.049093879,3.389940473,0.965919135,1.458052604
0.300339258,0.356998534,0.57594424,0.488134903,0.170939776,0.184681721
94.37013288,94.41126743,0,0,0,0
86.38909559,77.84384093,83.54954819,81.67119678,75.10837505,75.22140786
0.731348244,0.55943433,1.249263734,1.15604201,1.004887364,1.046992988
2.931106672,2.530525178,1.886201953,2.190897704,1.342725943,0.895184391
6.411845814,4.836520624,6.160639558,4.800766252,2.709583697,3.947812692
2.415475872,0.323512455,52.68549997,0,22.14692114,47.54649488
34.31204085,23.19119613,16.55277477,19.18716371,12.2256895,18.90230562
2.10691034,4.301820106,0,0,0,0.896666962
20.28921437,11.05279842,9.930077398,6.15828225,2.031321963,1.599269969
29.10000923,29.72691049,33.59089136,29.17976191,19.30363019,23.22888665
0,0,0,0,0,34.31056717
0,35.1818082,24.35832536,42.87305955,28.17514977,21.57860004
89.17225457,0,0,0,0,0
0.009642796,0.00691675,0.002899235,0.05017827,0.001331291,5.07117E-05
9.480278856,10.60262467,12.43641476,10.82526931,9.981464183,11.13215931
1.140540389,2.000047307,1.091380572,1.418473546,0.785857045,1.399322358
1.23759E-05,0.000103594,0.014763169,3.54941E-05,0.007859785,0.000713552
99.85766117,99.72707846,99.7342106,99.91338372,99.98648514,0
7.394465625,0.099620273,1.844953218,1.393242544,1.901127394,0
0,0,0,0,0,0
0.266725847,0.010728003,0.005118762,0.254303759,0.046990113,0.004397838
5.792826342,5.709912538,1.351094154,2.642198107,0.761828336,2.134345675
0,4.51841E-05,0.01274454,0.00427692,2.88136E-05,0
17.71007867,16.94527497,18.50804064,19.62662315,10.77124499,14.92663227
